,image_id,given_label,guess_label,is_noisy,max_prob
11020,2964319583.jpg,2,3,True,0.9603738784790039
11021,296436615.jpg,3,3,False,0.9829513430595398
11022,296442602.jpg,3,3,False,0.9537937641143799
11023,296446823.jpg,3,3,False,0.9624773859977722
11024,2964894832.jpg,3,3,False,0.9403448104858398
11025,2965024429.jpg,3,3,False,0.9880404472351074
11026,2966179954.jpg,3,3,False,0.9699608087539673
11027,2966195606.jpg,2,2,False,0.9761402606964111
11028,2966278497.jpg,3,3,False,0.9915103316307068
11029,2966301769.jpg,3,3,False,0.9930898547172546
11030,296641971.jpg,3,3,False,0.9764277935028076
11031,2966525564.jpg,3,3,False,0.9825407266616821
11032,2966597475.jpg,1,1,False,0.9146897792816162
11033,2967016928.jpg,3,3,False,0.9667993783950806
11034,2967030825.jpg,0,0,False,0.8824275732040405
11035,2967206024.jpg,2,2,False,0.7799930572509766
11036,296732943.jpg,1,1,False,0.5691210627555847
11037,2967526329.jpg,3,3,False,0.98515385389328
11038,2967863031.jpg,3,3,False,0.9813336133956909
11039,2967987064.jpg,1,1,False,0.8916560411453247
11040,2968108844.jpg,3,3,False,0.9809408187866211
11041,296813400.jpg,3,3,False,0.9835569262504578
11042,2968298185.jpg,3,3,False,0.9682583212852478
11043,2968477250.jpg,3,3,False,0.9770622253417969
11044,2968554628.jpg,2,2,False,0.9956873655319214
11045,2968907938.jpg,3,3,False,0.9866536855697632
11046,296895333.jpg,3,3,False,0.9853143095970154
11047,2969191783.jpg,3,3,False,0.9874903559684753
11048,2969200705.jpg,1,1,False,0.7929815053939819
11049,2969226797.jpg,3,3,False,0.9943379163742065
11050,296929664.jpg,2,2,False,0.6419293284416199
11051,2969556104.jpg,3,3,False,0.9735474586486816
11052,296985472.jpg,3,3,False,0.9415656924247742
11053,296987551.jpg,0,0,False,0.6148639917373657
11054,2970234083.jpg,2,2,False,0.8703645467758179
11055,2970264073.jpg,4,4,False,0.9267849326133728
11056,2970713601.jpg,3,3,False,0.9940700531005859
11057,2971020964.jpg,3,3,False,0.9912030100822449
11058,2971070018.jpg,4,4,False,0.9372669458389282
11059,2971198259.jpg,4,4,False,0.9769428968429565
11060,2971311269.jpg,3,3,False,0.9929012060165405
11061,2971637330.jpg,4,0,True,0.7558444738388062
11062,2971939837.jpg,3,3,False,0.9851845502853394
11063,2972239724.jpg,3,3,False,0.5407847762107849
11064,2972586546.jpg,0,0,False,0.9545912742614746
11065,2972617511.jpg,2,2,False,0.9953035116195679
11066,297361079.jpg,3,3,False,0.9865179061889648
11067,2973656190.jpg,3,3,False,0.990017294883728
11068,2973659597.jpg,3,3,False,0.8809260129928589
11069,2973739400.jpg,3,3,False,0.9823101758956909
11070,2974027386.jpg,0,0,False,0.4014582633972168
11071,297419714.jpg,3,3,False,0.9850665330886841
11072,2974509713.jpg,2,2,False,0.9893302917480469
11073,2974550928.jpg,3,3,False,0.9859883189201355
11074,2974921901.jpg,3,3,False,0.9474672675132751
11075,2975115262.jpg,1,1,False,0.9991218447685242
11076,2975448123.jpg,3,3,False,0.9879214763641357
11077,297559984.jpg,3,3,False,0.692357063293457
11078,2975816543.jpg,1,1,False,0.997692346572876
11079,2975904009.jpg,4,3,True,0.9579252004623413
11080,2975952159.jpg,1,1,False,0.9538213610649109
11081,2976035478.jpg,4,4,False,0.9691936373710632
11082,2976042817.jpg,4,4,False,0.9507440328598022
11083,297627784.jpg,2,2,False,0.962512195110321
11084,2976384122.jpg,3,3,False,0.9751269221305847
11085,2976467043.jpg,1,1,False,0.8345280885696411
11086,2976549761.jpg,3,3,False,0.9784121513366699
11087,2976631036.jpg,1,1,False,0.8148459196090698
11088,2976828159.jpg,3,3,False,0.8533964157104492
11089,2976948645.jpg,3,3,False,0.9847230911254883
11090,2976990208.jpg,3,3,False,0.49589329957962036
11091,2977168485.jpg,2,2,False,0.9655860662460327
11092,2977198374.jpg,3,3,False,0.9921338558197021
11093,297724052.jpg,3,3,False,0.9864944815635681
11094,2977510459.jpg,3,3,False,0.9522708654403687
11095,2977542209.jpg,3,3,False,0.9589626789093018
11096,2977927083.jpg,3,3,False,0.9859727621078491
11097,2978097491.jpg,3,3,False,0.9880702495574951
11098,2978135052.jpg,2,2,False,0.9433345198631287
11099,2978591626.jpg,3,3,False,0.9060916900634766
11100,2978748370.jpg,3,3,False,0.9539698362350464
11101,297915316.jpg,4,4,False,0.8297691345214844
11102,2979197667.jpg,3,3,False,0.9910000562667847
11103,2979455354.jpg,3,3,False,0.9846891164779663
11104,2979725349.jpg,3,3,False,0.9555156230926514
11105,2980049082.jpg,3,3,False,0.9706370830535889
11106,2980417090.jpg,3,3,False,0.992160975933075
11107,2980488818.jpg,3,3,False,0.9959194660186768
11108,298056095.jpg,4,4,False,0.5472216606140137
11109,2980718434.jpg,3,3,False,0.9562851786613464
11110,2980893698.jpg,4,4,False,0.9293346405029297
11111,2981404650.jpg,1,1,False,0.9998682737350464
11112,2981547465.jpg,3,3,False,0.7756773829460144
11113,2981661074.jpg,3,3,False,0.9905509948730469
11114,298170421.jpg,3,3,False,0.9857444763183594
11115,2981739735.jpg,3,3,False,0.9869060516357422
11116,2982179908.jpg,3,3,False,0.9769687652587891
11117,2982305511.jpg,0,0,False,0.7833642959594727
11118,2982385664.jpg,1,1,False,0.6523908972740173
11119,298252775.jpg,1,1,False,0.9511750936508179
11120,2982657452.jpg,4,4,False,0.4783051908016205
11121,298282454.jpg,0,4,True,0.8648759126663208
11122,2982922250.jpg,1,1,False,0.5451294183731079
11123,2983128963.jpg,4,4,False,0.912205696105957
11124,2983135465.jpg,3,3,False,0.9706089496612549
11125,2983217292.jpg,3,3,False,0.986937940120697
11126,2983246696.jpg,3,3,False,0.9860610961914062
11127,2983534701.jpg,3,3,False,0.9637836813926697
11128,2983732165.jpg,3,3,False,0.9687039256095886
11129,2983830211.jpg,3,3,False,0.9821228384971619
11130,2983898856.jpg,3,3,False,0.9877105951309204
11131,2983992918.jpg,3,3,False,0.9964040517807007
11132,2984109922.jpg,4,4,False,0.49743396043777466
11133,2984202132.jpg,3,3,False,0.9849201440811157
11134,298424266.jpg,3,3,False,0.990789532661438
11135,2984856478.jpg,3,3,False,0.9868234992027283
11136,2984964143.jpg,2,2,False,0.8075219392776489
11137,2985118735.jpg,3,3,False,0.9131803512573242
11138,2985263971.jpg,3,3,False,0.5540742874145508
11139,2985597294.jpg,3,3,False,0.991733193397522
11140,2985605315.jpg,2,2,False,0.4910305440425873
11141,2985727517.jpg,1,1,False,0.6567839980125427
11142,2985998883.jpg,3,3,False,0.9922541975975037
11143,2986003040.jpg,3,3,False,0.8947794437408447
11144,2986428474.jpg,3,3,False,0.9121367335319519
11145,2986676865.jpg,3,3,False,0.9809492826461792
11146,2986944495.jpg,3,3,False,0.9742557406425476
11147,2987650848.jpg,3,3,False,0.9865095019340515
11148,2987785704.jpg,1,1,False,0.9987058043479919
11149,2988359153.jpg,4,4,False,0.8805332183837891
11150,2988461706.jpg,2,2,False,0.9816839694976807
11151,2988588549.jpg,3,3,False,0.978708028793335
11152,2989060888.jpg,3,1,True,0.9840425252914429
11153,2989101138.jpg,1,1,False,0.997715175151825
11154,2989225122.jpg,3,3,False,0.9923553466796875
11155,2989410922.jpg,3,3,False,0.9855615496635437
11156,2989546324.jpg,3,3,False,0.7350888252258301
11157,2989643303.jpg,0,4,True,0.6267814040184021
11158,2989783529.jpg,3,3,False,0.9672828912734985
11159,2990618706.jpg,4,4,False,0.9197698831558228
11160,2990645732.jpg,3,3,False,0.9786539077758789
11161,2990902039.jpg,3,3,False,0.9888336062431335
11162,2991002425.jpg,3,3,False,0.9848615527153015
11163,2991346428.jpg,2,2,False,0.900492787361145
11164,2991997052.jpg,3,3,False,0.9763660430908203
11165,2992074575.jpg,3,3,False,0.9842938780784607
11166,2992093777.jpg,3,3,False,0.96333909034729
11167,2992863090.jpg,4,4,False,0.869917631149292
11168,2992877889.jpg,4,4,False,0.9153664112091064
11169,299296810.jpg,3,3,False,0.9907892942428589
11170,2993271745.jpg,3,3,False,0.9788415431976318
11171,2993504206.jpg,3,3,False,0.9875151515007019
11172,2993551637.jpg,3,3,False,0.986079216003418
11173,2993583525.jpg,4,0,True,0.6028194427490234
11174,2994003111.jpg,2,2,False,0.995710551738739
11175,2994432242.jpg,3,3,False,0.9540673494338989
11176,2994692961.jpg,3,3,False,0.981877326965332
11177,2995070957.jpg,3,3,False,0.9718489050865173
11178,2995113861.jpg,1,1,False,0.990251898765564
11179,2995137559.jpg,3,3,False,0.9872626066207886
11180,2995209596.jpg,3,3,False,0.9894266128540039
11181,2995416901.jpg,4,4,False,0.7307137250900269
11182,2995462009.jpg,3,3,False,0.9955101013183594
11183,2995689898.jpg,3,3,False,0.9985482096672058
11184,2995735378.jpg,2,2,False,0.9978892803192139
11185,2995810956.jpg,2,2,False,0.9951663017272949
11186,2996324842.jpg,4,4,False,0.5539869070053101
11187,2997129793.jpg,3,3,False,0.9884921312332153
11188,2997262447.jpg,3,3,False,0.9816079139709473
11189,2997295640.jpg,3,3,False,0.9639530181884766
11190,2997330474.jpg,3,3,False,0.98388671875
11191,2997619253.jpg,2,2,False,0.8703725337982178
11192,2997743551.jpg,2,4,True,0.9447104334831238
11193,2997861591.jpg,3,3,False,0.9898979067802429
11194,2997913778.jpg,4,4,False,0.9655975103378296
11195,2998136552.jpg,0,0,False,0.6773931384086609
11196,2998191298.jpg,3,3,False,0.9721387624740601
11197,2998271425.jpg,3,3,False,0.9041044116020203
11198,2998282647.jpg,0,0,False,0.8039020299911499
11199,2998324131.jpg,3,3,False,0.9831260442733765
11200,2998403679.jpg,3,3,False,0.9898378849029541
11201,2998838008.jpg,1,1,False,0.9923275709152222
11202,2999350296.jpg,0,0,False,0.7946674227714539
11203,2999955709.jpg,3,3,False,0.988328218460083
11204,2999997152.jpg,2,3,True,0.9297641515731812
11205,3000114558.jpg,3,3,False,0.9853991270065308
11206,3000160621.jpg,3,3,False,0.9893678426742554
11207,300029526.jpg,3,3,False,0.848678708076477
11208,3000783510.jpg,2,2,False,0.9883431792259216
11209,3000893004.jpg,3,3,False,0.9883941411972046
11210,3001133912.jpg,4,4,False,0.988355815410614
11211,3001378465.jpg,3,3,False,0.8646198511123657
11212,3001382345.jpg,1,1,False,0.9990142583847046
11213,300185548.jpg,3,3,False,0.9799154996871948
11214,3002089936.jpg,4,0,True,0.5962960720062256
11215,3002558863.jpg,3,3,False,0.9816383719444275
11216,3002612544.jpg,1,4,True,0.972561240196228
11217,3003064955.jpg,3,3,False,0.9217674732208252
11218,3003092970.jpg,3,3,False,0.9561209678649902
11219,3003111759.jpg,3,3,False,0.8812607526779175
11220,3003520736.jpg,3,3,False,0.9847482442855835
11221,3003794753.jpg,3,3,False,0.9348481893539429
11222,3003805645.jpg,3,3,False,0.9880616068840027
11223,3003859169.jpg,1,1,False,0.9685449600219727
11224,3003871889.jpg,1,1,False,0.620011568069458
11225,3004362957.jpg,3,3,False,0.9751342535018921
11226,3004502.jpg,3,3,False,0.9838199615478516
11227,3004595340.jpg,2,2,False,0.7541226744651794
11228,300508785.jpg,0,0,False,0.3858112692832947
11229,3005332064.jpg,2,2,False,0.9705022573471069
11230,3005349526.jpg,3,3,False,0.9861966371536255
11231,3005355471.jpg,3,3,False,0.9739394187927246
11232,30053778.jpg,3,3,False,0.9928564429283142
11233,3005393810.jpg,3,3,False,0.9658807516098022
11234,3005442364.jpg,2,2,False,0.9841529726982117
11235,300571071.jpg,3,3,False,0.7768346667289734
11236,3006063417.jpg,2,2,False,0.982811450958252
11237,3006201002.jpg,3,3,False,0.9896652102470398
11238,3006499770.jpg,1,1,False,0.9991471171379089
11239,3006942372.jpg,3,3,False,0.9584906101226807
11240,3007026060.jpg,1,1,False,0.9996179342269897
11241,3007159002.jpg,3,3,False,0.9768359661102295
11242,3007566713.jpg,0,0,False,0.9993815422058105
11243,3007896297.jpg,3,3,False,0.9915243983268738
11244,3007927224.jpg,4,4,False,0.9897652864456177
11245,3008060354.jpg,3,3,False,0.9941880106925964
11246,3008069732.jpg,3,3,False,0.987411379814148
11247,3008164148.jpg,2,2,False,0.8912594318389893
11248,3008253621.jpg,1,1,False,0.9546922445297241
11249,3008507747.jpg,3,3,False,0.9692517518997192
11250,3009109658.jpg,2,2,False,0.8178462982177734
11251,3009386931.jpg,4,1,True,0.7772500514984131
11252,3009647475.jpg,1,1,False,0.9949392080307007
11253,3009725992.jpg,3,3,False,0.9451595544815063
11254,3010280604.jpg,0,0,False,0.7629623413085938
11255,3010385016.jpg,3,3,False,0.9563817977905273
11256,3010387582.jpg,3,3,False,0.9866794943809509
11257,3010523551.jpg,3,3,False,0.9874042272567749
11258,3011135246.jpg,2,2,False,0.9908635020256042
11259,3011145936.jpg,4,4,False,0.936543881893158
11260,3011636410.jpg,1,1,False,0.9715341925621033
11261,3011700717.jpg,3,3,False,0.9903416633605957
11262,3011889571.jpg,3,3,False,0.9808914065361023
11263,3012723482.jpg,4,4,False,0.964999794960022
11264,3012828935.jpg,3,3,False,0.9877654910087585
11265,3012872087.jpg,3,3,False,0.6720757484436035
11266,3012925058.jpg,3,3,False,0.8884721994400024
11267,301297241.jpg,1,1,False,0.9563004374504089
11268,3013103054.jpg,1,1,False,0.8881349563598633
11269,3013286616.jpg,3,3,False,0.992728590965271
11270,301330816.jpg,2,2,False,0.9483811259269714
11271,3013359895.jpg,3,3,False,0.9816060066223145
11272,3013391375.jpg,3,3,False,0.9902220964431763
11273,3013471955.jpg,3,3,False,0.9885777235031128
11274,3013885002.jpg,3,3,False,0.9793885946273804
11275,3013901544.jpg,4,4,False,0.9800845384597778
11276,3014758416.jpg,3,3,False,0.9867868423461914
11277,3014951191.jpg,3,3,False,0.9862290620803833
11278,3014952608.jpg,3,3,False,0.969205379486084
11279,3015228467.jpg,3,3,False,0.9768917560577393
11280,301572737.jpg,1,0,True,0.5927412509918213
11281,3015735585.jpg,3,3,False,0.9967507719993591
11282,3015759657.jpg,3,3,False,0.9790087938308716
11283,3015820348.jpg,3,3,False,0.9894422292709351
11284,3015865216.jpg,3,3,False,0.9836182594299316
11285,3016051736.jpg,3,3,False,0.9910223484039307
11286,301667071.jpg,3,3,False,0.9970860481262207
11287,30167147.jpg,3,3,False,0.6431350708007812
11288,3017169420.jpg,3,3,False,0.7783124446868896
11289,3017336712.jpg,4,4,False,0.9034692049026489
11290,3017649667.jpg,2,4,True,0.763624370098114
11291,3017918878.jpg,3,3,False,0.9402998685836792
11292,3018000932.jpg,4,4,False,0.8007862567901611
11293,3018222933.jpg,3,3,False,0.9912566542625427
11294,3018313072.jpg,3,3,False,0.5482755899429321
11295,3018552263.jpg,3,3,False,0.9761618375778198
11296,3018620634.jpg,3,3,False,0.8991383910179138
11297,3018835388.jpg,3,3,False,0.990822970867157
11298,3018850409.jpg,1,1,False,0.844497561454773
11299,3019013564.jpg,3,3,False,0.9369537234306335
11300,301917364.jpg,2,4,True,0.5767531394958496
11301,3019672013.jpg,3,3,False,0.9883726835250854
11302,3019705895.jpg,3,3,False,0.9943341016769409
11303,3019739118.jpg,3,3,False,0.9900113940238953
11304,3019847736.jpg,3,3,False,0.9976431727409363
11305,3019940112.jpg,3,3,False,0.9953011870384216
11306,3019986672.jpg,3,3,False,0.9715175032615662
11307,302005440.jpg,3,3,False,0.9868366122245789
11308,3020106528.jpg,0,0,False,0.5625770092010498
11309,3020362387.jpg,2,2,False,0.7243027687072754
11310,3020407594.jpg,3,3,False,0.872212827205658
11311,3020460837.jpg,4,4,False,0.8520951271057129
11312,302050048.jpg,3,3,False,0.9917675852775574
11313,3020566615.jpg,3,3,False,0.9528583288192749
11314,3020582111.jpg,3,3,False,0.9872185587882996
11315,3020977920.jpg,3,3,False,0.9705867767333984
11316,302115319.jpg,4,4,False,0.690929114818573
11317,3021177990.jpg,3,3,False,0.9666898250579834
11318,3021499033.jpg,3,3,False,0.9749525785446167
11319,30215524.jpg,3,3,False,0.9891042709350586
11320,3021670069.jpg,4,4,False,0.9921164512634277
11321,3021759885.jpg,3,3,False,0.9751610159873962
11322,3021927361.jpg,3,3,False,0.9930693507194519
11323,3022004374.jpg,3,3,False,0.9884173274040222
11324,3022052260.jpg,1,1,False,0.9659572839736938
11325,3022069387.jpg,2,2,False,0.9952750205993652
11326,3022143187.jpg,3,3,False,0.9460687637329102
11327,3022167144.jpg,3,3,False,0.989417314529419
11328,3022329873.jpg,4,2,True,0.9636020660400391
11329,3022337655.jpg,3,3,False,0.9847514033317566
11330,3022473954.jpg,3,3,False,0.9706543684005737
11331,3022761015.jpg,4,4,False,0.9591134786605835
11332,3023112404.jpg,1,1,False,0.7664315104484558
11333,3023321786.jpg,0,0,False,0.9019637107849121
11334,3023855128.jpg,3,3,False,0.9869288206100464
11335,3023867052.jpg,3,3,False,0.9894483089447021
11336,3023944209.jpg,3,3,False,0.9589593410491943
11337,3023987582.jpg,3,3,False,0.9813427329063416
11338,302428207.jpg,3,3,False,0.9876412749290466
11339,3024619952.jpg,3,3,False,0.9849361777305603
11340,3024648056.jpg,1,1,False,0.9914414286613464
11341,3024747455.jpg,3,3,False,0.9805130362510681
11342,302524536.jpg,4,4,False,0.9877680540084839
11343,3025655144.jpg,3,3,False,0.9807450175285339
11344,3025763927.jpg,3,3,False,0.9633916616439819
11345,302604113.jpg,3,3,False,0.9707427024841309
11346,3026177156.jpg,1,1,False,0.872653603553772
11347,3026311558.jpg,2,2,False,0.7214652895927429
11348,3026583135.jpg,3,3,False,0.9725949764251709
11349,3026594115.jpg,3,3,False,0.9623069763183594
11350,3026653999.jpg,3,3,False,0.9400872588157654
11351,3026867163.jpg,2,2,False,0.9631149172782898
11352,3027251380.jpg,3,3,False,0.9464392066001892
11353,3027573642.jpg,1,1,False,0.6102863550186157
11354,3027608054.jpg,4,4,False,0.6530447602272034
11355,3027631141.jpg,2,2,False,0.8130618929862976
11356,3027691323.jpg,2,2,False,0.985809326171875
11357,3027702005.jpg,3,3,False,0.9924755096435547
11358,3028047509.jpg,3,3,False,0.9730746150016785
11359,3028069044.jpg,3,3,False,0.9880483150482178
11360,3028155719.jpg,3,3,False,0.9856125116348267
11361,3028257069.jpg,3,3,False,0.8806504011154175
11362,3028297982.jpg,4,4,False,0.6997741460800171
11363,3028711047.jpg,2,2,False,0.9836976528167725
11364,3028978294.jpg,3,3,False,0.9826580882072449
11365,302898400.jpg,1,1,False,0.9110363721847534
11366,3029026599.jpg,1,1,False,0.5234045386314392
11367,3029101771.jpg,3,3,False,0.9905203580856323
11368,3029350493.jpg,3,3,False,0.9838511943817139
11369,3029546029.jpg,3,3,False,0.9303991198539734
11370,3030283465.jpg,3,3,False,0.9423818588256836
11371,3030489629.jpg,3,3,False,0.9855073690414429
11372,303061561.jpg,0,0,False,0.7096125483512878
11373,3030726237.jpg,3,3,False,0.9706751704216003
11374,3030757766.jpg,3,3,False,0.9837766885757446
11375,3030866180.jpg,3,3,False,0.9669729471206665
11376,3031315498.jpg,3,3,False,0.9841806888580322
11377,303153815.jpg,1,1,False,0.9944345355033875
11378,3031606396.jpg,3,3,False,0.9813116788864136
11379,3031817409.jpg,4,4,False,0.9743919372558594
11380,3031879144.jpg,0,0,False,0.6258506178855896
11381,3031971659.jpg,3,3,False,0.9933912754058838
11382,3031973712.jpg,4,4,False,0.9990099668502808
11383,3032067755.jpg,3,3,False,0.9886261224746704
11384,3032158098.jpg,3,3,False,0.8209571838378906
11385,3032856101.jpg,3,3,False,0.9195422530174255
11386,3032892825.jpg,3,3,False,0.9508363604545593
11387,3033387062.jpg,3,3,False,0.9694111347198486
11388,3033568270.jpg,1,1,False,0.5149015784263611
11389,30339454.jpg,3,3,False,0.9934893846511841
11390,3034111444.jpg,3,3,False,0.9873311519622803
11391,3034143541.jpg,3,3,False,0.9620757102966309
11392,3034275498.jpg,3,3,False,0.9755955934524536
11393,3034300162.jpg,3,3,False,0.9946317672729492
11394,3034455648.jpg,3,3,False,0.9923693537712097
11395,3034682689.jpg,3,3,False,0.995341956615448
11396,3034945240.jpg,3,3,False,0.9820124506950378
11397,3035140922.jpg,4,4,False,0.9903734922409058
11398,3035179320.jpg,3,3,False,0.9793003797531128
11399,3035525365.jpg,3,3,False,0.9569673538208008
11400,3035716224.jpg,4,4,False,0.8957824110984802
11401,3035759546.jpg,3,3,False,0.979256272315979
11402,3035820156.jpg,1,1,False,0.9683955907821655
11403,3036226090.jpg,3,3,False,0.9815115332603455
